,SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_DRAWINGS_ATM_CURRENT,AMT_DRAWINGS_CURRENT,AMT_DRAWINGS_OTHER_CURRENT,AMT_DRAWINGS_POS_CURRENT,AMT_INST_MIN_REGULARITY,AMT_PAYMENT_CURRENT,AMT_PAYMENT_TOTAL_CURRENT,AMT_RECEIVABLE_PRINCIPAL,AMT_RECIVABLE,AMT_TOTAL_RECEIVABLE,CNT_DRAWINGS_ATM_CURRENT,CNT_DRAWINGS_CURRENT,CNT_DRAWINGS_OTHER_CURRENT,CNT_DRAWINGS_POS_CURRENT,CNT_INSTALMENT_MATURE_CUM,NAME_CONTRACT_STATUS,SK_DPD,SK_DPD_DEF
269,2120463,205601,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,2098.98,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active,0,0
270,1768989,148769,-6,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
271,1266750,399078,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,80.0,Active,0,0
272,2841525,113151,-7,0.0,157500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,34.0,Completed,0,0
273,1206486,114794,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,Active,0,0
274,1363797,431352,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Completed,0,0
275,1277154,286192,-5,2464.11,180000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,2389.41,2464.11,2464.11,0.0,0,0.0,0.0,7.0,Active,0,0
276,2196685,332125,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,453.69,453.69,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Active,0,0
277,1423356,358405,-7,0.0,135000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Completed,0,0
278,2362009,116529,-3,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Completed,0,0
279,1775017,372850,-7,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Completed,0,0
280,1567357,396039,-1,235063.17,247500,0.0,29279.115,0.0,29279.115,9275.265,0.0,0.0,226182.15,233347.995,233347.995,0.0,10,0.0,10.0,6.0,Active,0,0
281,1783918,333536,-4,410750.91,450000,0.0,0.0,0.0,0.0,20863.125,21150.0,21150.0,396112.77,410305.41,410305.41,0.0,0,0.0,0.0,19.0,Active,0,0
282,1873594,260384,-5,80876.97,90000,18000.0,18000.0,0.0,0.0,3318.075,4500.0,271.89,79062.615,80102.79,80102.79,1.0,1,0.0,0.0,5.0,Active,0,0
283,1390863,425178,-5,0.0,450000,0.0,0.0,0.0,0.0,0.0,242.64,242.64,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Active,0,0
284,1316967,165069,-1,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
285,2142478,361839,-6,191464.425,180000,450.0,178290.0,177840.0,0.0,0.0,2.115,0.0,178287.885,191464.425,191464.425,1.0,2,1.0,0.0,45.0,Active,0,0
286,1870785,348995,-4,264855.375,270000,0.0,0.0,0.0,0.0,13658.985,13950.0,13950.0,259229.88,264855.375,264855.375,0.0,0,0.0,0.0,6.0,Active,0,0
287,1414431,452974,-6,0.0,67500,0.0,0.0,0.0,0.0,0.0,1306.71,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,56.0,Active,0,0
288,2560632,226563,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,513.63,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,Active,0,0
289,1087733,236483,-5,284955.03,765000,0.0,0.0,0.0,0.0,14640.705,14850.0,14850.0,277963.875,284955.03,284955.03,0.0,0,0.0,0.0,19.0,Active,0,0
290,1060352,316382,-7,539799.75,900000,0.0,0.0,0.0,0.0,30863.745,45000.0,45000.0,527275.26,539799.75,539799.75,0.0,0,0.0,0.0,16.0,Active,0,0
291,2120394,453287,-7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,50.0,Active,0,0
292,2271987,405444,-6,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
293,2391623,128830,-6,237532.365,270000,0.0,0.0,0.0,0.0,13500.0,13500.0,13500.0,228106.755,237532.365,237532.365,0.0,0,0.0,0.0,79.0,Active,0,0
294,2712896,372019,-4,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.945,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,44.0,Active,0,0
295,1363632,127993,-4,21931.56,135000,0.0,0.0,0.0,0.0,2250.0,20250.0,20250.0,21264.885,21931.56,21931.56,0.0,0,0.0,0.0,7.0,Active,0,0
296,1853711,334594,-6,0.0,0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
297,1007369,331182,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,55.0,Completed,0,0
298,2228386,379974,-3,183851.235,180000,0.0,0.0,0.0,0.0,9485.235,9675.0,9675.0,178039.08,183050.235,183050.235,0.0,0,0.0,0.0,6.0,Active,0,0
299,1693689,395900,-7,297539.775,315000,40500.0,56999.25,0.0,16499.25,12081.24,0.0,0.0,285123.96,294150.195,294150.195,1.0,4,0.0,3.0,6.0,Active,0,0
300,2315784,107224,-1,67337.91,67500,0.0,3375.0,0.0,3375.0,3375.0,3600.0,3600.0,65292.975,67337.91,67337.91,0.0,1,0.0,1.0,83.0,Active,0,0
301,2057766,427045,-2,3561.12,450000,135000.0,135000.0,0.0,0.0,0.0,67500.0,67500.0,0.0,1990.62,1990.62,1.0,1,0.0,0.0,0.0,Active,0,0
302,2320642,390285,-7,0.0,225000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
303,2260768,239013,-5,0.0,45000,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0,,,0.0,Active,0,0
304,1474503,309195,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,32.13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active,0,0
305,2192738,108929,-7,130327.74,135000,0.0,1696.5,0.0,1696.5,7010.685,7242.165,7242.165,127467.81,130327.74,130327.74,0.0,1,0.0,1.0,10.0,Active,0,0
306,1787773,200039,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,111.195,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active,0,0
307,2199044,291956,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,732.42,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Active,0,0
308,2696501,302739,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,1602.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active,0,0
309,2818699,303266,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,481.275,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,Active,0,0
310,1289406,293597,-7,0.0,540000,0.0,0.0,0.0,0.0,0.0,6354.99,6354.99,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Active,0,0
311,2773468,436367,-4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Completed,0,0
312,2742293,215601,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.0,Active,0,0
313,1519918,261002,-1,101065.14,315000,0.0,4702.5,0.0,4702.5,6835.635,45000.0,45000.0,96415.2,100358.955,100358.955,0.0,1,0.0,1.0,33.0,Active,0,0
314,2562886,365858,-2,218750.625,225000,0.0,0.0,0.0,0.0,2783.745,18171.99,18171.99,204003.045,216509.31,216509.31,0.0,0,0.0,0.0,16.0,Active,0,0
315,2526864,337106,-4,1158.525,225000,0.0,3780.0,0.0,3780.0,0.0,2250.0,0.0,1158.525,1158.525,1158.525,0.0,1,0.0,1.0,13.0,Active,0,0
316,2538976,450633,-5,132350.085,180000,0.0,5763.285,0.0,5763.285,6843.735,13788.0,13788.0,128850.3,132350.085,132350.085,0.0,2,0.0,2.0,21.0,Active,0,0
317,1419696,121018,-6,238369.635,270000,0.0,0.0,0.0,0.0,12158.775,13500.0,13500.0,229675.59,238369.635,238369.635,0.0,0,0.0,0.0,35.0,Active,0,0
318,2829749,242575,-3,329927.625,450000,0.0,0.0,0.0,0.0,22348.35,135000.0,135000.0,311967.135,329927.625,329927.625,0.0,0,0.0,0.0,22.0,Active,0,0
319,1944468,113907,-1,84570.615,180000,38250.0,55065.33,0.0,16815.33,2250.0,4500.0,228.78,83467.665,84497.49,84497.49,1.0,5,0.0,4.0,7.0,Active,0,0
320,2540024,380757,-4,339106.635,360000,0.0,0.0,0.0,0.0,18365.58,18450.0,18450.0,329412.555,338107.545,338107.545,0.0,0,0.0,0.0,27.0,Active,0,0
321,1532817,260010,-3,100381.32,247500,0.0,0.0,0.0,0.0,5993.055,22500.0,22500.0,97361.325,100381.32,100381.32,0.0,0,0.0,0.0,28.0,Active,0,0
322,1463647,239769,-4,91779.3,225000,90000.0,105451.65,0.0,15451.65,4792.68,157801.725,149977.8,88843.32,90433.8,90433.8,1.0,3,0.0,2.0,13.0,Active,0,0
323,2458389,216074,-4,453835.71,450000,0.0,48595.5,0.0,48595.5,20818.935,22500.0,22500.0,442474.02,453835.71,453835.71,0.0,3,0.0,3.0,28.0,Active,0,0
324,1666318,246267,-6,2286.54,135000,0.0,8532.9,0.0,8532.9,2250.0,9885.015,9660.015,2286.54,2286.54,2286.54,0.0,4,0.0,4.0,8.0,Active,0,0
325,1485958,235032,-1,557320.995,585000,0.0,13827.78,0.0,13827.78,29988.675,32400.0,2329.515,548760.015,557320.995,557320.995,0.0,5,0.0,5.0,24.0,Active,0,0
326,2547613,104607,-2,170940.375,315000,0.0,0.0,0.0,0.0,8861.31,9900.0,9900.0,167325.93,170940.375,170940.375,0.0,0,0.0,0.0,27.0,Active,0,0
327,2630525,401158,-1,434493.945,450000,14850.0,15300.0,0.0,450.0,22566.78,22950.0,22950.0,420735.96,431802.945,431802.945,2.0,3,0.0,1.0,28.0,Active,0,0
328,2737989,286797,-2,49484.43,247500,0.0,79738.335,0.0,79738.335,2638.305,41933.115,41933.115,48721.545,49484.43,49484.43,0.0,101,0.0,101.0,26.0,Active,0,0
329,2116703,391533,-3,420932.205,450000,67500.0,86381.325,0.0,18881.325,17420.49,22500.0,22500.0,412291.17,419586.705,419586.705,1.0,2,0.0,1.0,35.0,Active,0,0
330,1405044,121066,-6,462247.29,450000,5400.0,5400.0,0.0,0.0,23386.95,23400.0,23400.0,449738.82,460901.79,460901.79,1.0,1,0.0,0.0,24.0,Active,0,0
331,1449382,348429,-1,273114.9,495000,0.0,529948.575,0.0,529948.575,19172.43,511200.0,486395.505,273114.9,273114.9,273114.9,0.0,72,0.0,72.0,37.0,Active,0,0
332,2640944,353962,-4,455611.68,450000,0.0,0.0,0.0,0.0,22948.47,22950.0,22950.0,436019.355,452254.32,452254.32,0.0,0,0.0,0.0,31.0,Active,0,0
333,2234538,403349,-6,425365.875,450000,0.0,0.0,0.0,0.0,22529.43,40500.0,27000.0,416900.52,422047.44,422047.44,0.0,0,0.0,0.0,42.0,Active,0,0
334,1147257,200416,-3,198810.765,585000,0.0,0.0,0.0,0.0,11177.325,15750.0,15750.0,192046.41,198810.765,198810.765,0.0,0,0.0,0.0,27.0,Active,0,0
335,1128523,167055,-4,115168.05,225000,0.0,97990.515,0.0,97990.515,4092.66,112500.0,112500.0,112343.445,115168.05,115168.05,0.0,32,0.0,32.0,18.0,Active,0,0
336,1290656,281019,-5,56255.535,180000,0.0,95888.115,0.0,95888.115,3546.945,85950.0,81653.895,56143.665,56255.535,56255.535,0.0,53,0.0,53.0,9.0,Active,0,0
337,1789306,297636,-7,232131.96,225000,0.0,9031.5,0.0,9031.5,11023.2,0.0,0.0,219100.095,232131.96,232131.96,0.0,1,0.0,1.0,14.0,Active,0,0
338,2397989,331519,-6,6611.4,90000,0.0,6611.4,0.0,6611.4,0.0,,0.0,6611.4,6611.4,6611.4,0.0,2,0.0,2.0,0.0,Active,0,0
339,1160845,169489,-4,375470.46,450000,63000.0,63000.0,0.0,0.0,14747.175,15750.0,15750.0,353836.89,368709.435,368709.435,3.0,3,0.0,0.0,21.0,Active,0,0
340,1153699,334706,-1,308175.255,450000,13500.0,17629.335,0.0,4129.335,14700.195,0.0,0.0,296783.595,306829.755,306829.755,1.0,3,0.0,2.0,10.0,Active,0,0
341,1651962,370426,-4,141934.005,135000,0.0,0.0,0.0,0.0,7075.575,0.0,0.0,132775.515,140911.65,140911.65,0.0,0,0.0,0.0,15.0,Active,0,0
342,1698794,371303,-2,11567.7,225000,0.0,10260.0,0.0,10260.0,2250.0,15750.0,15750.0,11507.4,11507.4,11507.4,0.0,2,0.0,2.0,21.0,Active,0,0
343,1980507,218296,-4,154179.315,382500,0.0,4125.15,0.0,4125.15,7962.795,18000.0,18000.0,147124.215,154179.315,154179.315,0.0,4,0.0,4.0,23.0,Active,0,0
344,2227761,387219,-1,25457.85,180000,0.0,25710.165,0.0,25710.165,0.0,14.4,14.4,25012.35,25012.35,25012.35,0.0,20,0.0,20.0,5.0,Active,0,0
345,1334276,302794,-5,306119.205,292500,36000.0,36000.0,0.0,0.0,15019.065,45000.0,45000.0,291381.48,301184.55,301184.55,2.0,2,0.0,0.0,13.0,Active,0,0
346,2138277,393333,-5,632147.535,765000,0.0,31455.0,0.0,31455.0,31750.065,47697.3,47697.3,618758.775,632147.535,632147.535,0.0,1,0.0,1.0,21.0,Active,0,0
347,1052570,377159,-7,382761.54,450000,0.0,26456.4,0.0,26456.4,14865.93,0.0,0.0,355977.585,380071.71,380071.71,0.0,6,0.0,6.0,15.0,Active,0,0
348,1783368,255002,-3,139555.755,450000,0.0,150260.85,0.0,150260.85,15052.365,315000.0,315000.0,136308.285,139555.755,139555.755,0.0,10,0.0,10.0,77.0,Active,0,0
349,2539355,315302,-4,131319.27,135000,0.0,0.0,0.0,0.0,6549.21,8100.0,8100.0,122884.245,130373.055,130373.055,0.0,0,0.0,0.0,24.0,Active,0,0
350,2759101,132089,-6,38171.97,900000,0.0,49808.745,0.0,49808.745,0.0,13419.315,13419.315,38171.97,38171.97,38171.97,0.0,9,0.0,9.0,12.0,Active,0,0
351,1762261,151682,-4,32017.095,900000,0.0,50064.075,0.0,50064.075,2250.0,53280.45,53280.45,31260.87,31260.87,31260.87,0.0,16,0.0,16.0,14.0,Active,0,0
352,1870920,136792,-1,466236.495,540000,0.0,37271.43,0.0,37271.43,22028.805,22999.5,22999.5,454847.715,466236.495,466236.495,0.0,9,0.0,9.0,67.0,Active,0,0
353,1895691,320279,-5,4797.405,90000,0.0,19709.64,0.0,19709.64,2250.0,54384.93,54159.93,4797.405,4797.405,4797.405,0.0,5,0.0,5.0,3.0,Active,0,0
354,1652895,316015,-1,38126.88,135000,0.0,76944.465,0.0,76944.465,1345.5,109569.645,109569.645,38126.88,38126.88,38126.88,0.0,23,0.0,23.0,1.0,Active,0,0
355,2508522,357227,-2,431833.725,450000,0.0,5387.175,0.0,5387.175,22549.635,22275.0,125.145,426109.41,431833.725,431833.725,0.0,1,0.0,1.0,33.0,Active,0,0
356,1108516,363382,-7,563147.55,540000,0.0,13078.44,0.0,13078.44,27743.895,29250.0,29250.0,538706.52,559100.205,559100.205,0.0,1,0.0,1.0,41.0,Active,0,0
357,2272544,228001,-1,111226.545,247500,0.0,8933.22,0.0,8933.22,5895.72,9000.0,9000.0,108847.53,111226.545,111226.545,0.0,1,0.0,1.0,34.0,Active,0,0
358,2304849,301437,-4,162902.115,450000,0.0,14381.685,0.0,14381.685,0.0,0.0,0.0,161657.37,161657.37,161657.37,0.0,2,0.0,2.0,13.0,Active,0,0
359,2697247,340371,-1,609717.51,630000,0.0,8928.0,0.0,8928.0,30861.36,31500.0,31500.0,594655.245,609717.51,609717.51,0.0,3,0.0,3.0,22.0,Active,0,0
360,2716015,181444,-5,129045.645,450000,0.0,50713.245,0.0,50713.245,11145.6,153000.0,153000.0,123073.65,127440.18,127440.18,0.0,5,0.0,5.0,20.0,Active,0,0
361,1768145,189339,-3,711977.4,810000,0.0,93810.555,0.0,93810.555,29285.55,30150.0,30150.0,676142.055,706826.79,706826.79,0.0,47,0.0,47.0,27.0,Active,0,0
362,2726737,320709,-6,161896.905,495000,0.0,0.0,0.0,0.0,10081.395,45000.0,45000.0,156627.99,161896.905,161896.905,0.0,0,0.0,0.0,68.0,Active,0,0
363,2836310,163738,-6,96002.415,450000,0.0,96655.05,0.0,96655.05,3869.145,81900.0,81900.0,96002.415,96002.415,96002.415,0.0,4,0.0,4.0,24.0,Active,0,0
364,1056268,337709,-5,284973.975,292500,4050.0,4050.0,0.0,0.0,15187.23,15300.0,15300.0,277194.24,283628.475,283628.475,1.0,1,0.0,0.0,39.0,Active,0,0
365,2610428,321838,-1,485614.215,450000,4500.0,4500.0,0.0,0.0,23801.625,24750.0,24750.0,448876.26,481712.355,481712.355,1.0,1,0.0,0.0,13.0,Active,0,0
366,1496955,307605,-3,36655.83,427500,0.0,0.0,0.0,0.0,2336.13,45000.0,45000.0,33222.33,36400.005,36400.005,0.0,0,0.0,0.0,27.0,Active,0,0
367,2475924,152369,-6,307466.73,292500,5400.0,5400.0,0.0,0.0,14807.16,14850.0,14850.0,291193.335,306121.23,306121.23,1.0,1,0.0,0.0,32.0,Active,0,0
368,1126822,152374,-7,407832.3,450000,22500.0,22500.0,0.0,0.0,20400.93,40500.0,40500.0,390018.645,403483.635,403483.635,1.0,1,0.0,0.0,41.0,Active,0,0
369,2004758,448518,-1,156369.69,450000,0.0,6765.345,0.0,6765.345,8185.275,9000.0,9000.0,152471.25,156369.69,156369.69,0.0,2,0.0,2.0,28.0,Active,0,0
370,1739150,306267,-6,88828.56,202500,0.0,11380.5,0.0,11380.5,7308.495,36000.0,36000.0,85550.445,88828.56,88828.56,0.0,1,0.0,1.0,29.0,Active,0,0
371,1155629,102465,-6,343711.98,450000,0.0,17536.5,0.0,17536.5,20322.945,90000.0,90000.0,333995.445,343711.98,343711.98,0.0,2,0.0,2.0,96.0,Active,0,0
372,1316896,203561,-7,262910.025,450000,45000.0,45000.0,0.0,0.0,9830.52,22500.0,22500.0,252864.72,260088.525,260088.525,2.0,2,0.0,0.0,20.0,Active,0,0
373,1340049,397815,-7,16822.755,540000,0.0,21830.805,0.0,21830.805,0.0,18000.0,18000.0,16694.19,16694.19,16694.19,0.0,10,0.0,10.0,21.0,Active,0,0
374,1092370,455226,-1,293364.81,450000,0.0,19632.6,0.0,19632.6,14461.695,22500.0,22500.0,286366.275,293364.81,293364.81,0.0,6,0.0,6.0,27.0,Active,0,0
375,1864772,166000,-5,10960.875,450000,0.0,11821.5,0.0,11821.5,0.0,860.625,860.625,10960.875,10960.875,10960.875,0.0,1,0.0,1.0,21.0,Active,0,0
376,2487119,311786,-6,100967.985,450000,0.0,139939.83,0.0,139939.83,2250.0,45000.0,45000.0,100967.985,100967.985,100967.985,0.0,3,0.0,3.0,14.0,Active,0,0
377,1068722,343859,-5,83612.16,540000,0.0,71372.25,0.0,71372.25,12813.615,256050.0,256050.0,71594.865,83612.16,83612.16,0.0,1,0.0,1.0,17.0,Active,0,0
378,2755032,446862,-4,171179.1,450000,9000.0,9000.0,0.0,0.0,9052.29,9450.0,82.89,168442.065,171179.1,171179.1,1.0,1,0.0,0.0,26.0,Active,0,0
379,2720092,130276,-5,106638.525,112500,0.0,2971.485,0.0,2971.485,7875.0,7650.0,7650.0,103836.105,106638.525,106638.525,0.0,2,0.0,2.0,63.0,Active,7,0
380,2621637,228495,-5,420611.895,495000,99000.0,184765.5,0.0,85765.5,10541.565,11250.0,11250.0,400807.665,413884.395,413884.395,5.0,14,0.0,9.0,12.0,Active,0,0
381,2672693,429139,-5,215392.59,270000,0.0,0.0,0.0,0.0,10986.345,11250.0,11250.0,208476.495,215617.59,215617.59,0.0,0,0.0,0.0,91.0,Active,0,0
382,2173300,201351,-7,245160.81,450000,0.0,13092.525,0.0,13092.525,13096.755,18000.0,18000.0,239027.355,245160.81,245160.81,0.0,3,0.0,3.0,23.0,Active,0,0
383,1557203,361477,-4,4842.495,450000,0.0,31437.45,0.0,31437.45,2250.0,473422.005,471172.005,4842.495,4842.495,4842.495,0.0,10,0.0,10.0,5.0,Active,0,0
384,1283727,424733,-4,255.555,45000,45000.0,45000.0,0.0,0.0,2351.745,47475.0,47475.0,0.0,0.0,0.0,1.0,1,0.0,0.0,9.0,Active,0,0
385,2640978,417386,-2,280218.87,450000,15750.0,15750.0,0.0,0.0,13374.945,13500.0,13500.0,268148.385,277752.87,277752.87,2.0,2,0.0,0.0,38.0,Active,0,0
386,1065408,261835,-7,173949.75,337500,0.0,17505.0,0.0,17505.0,9799.92,45209.655,45209.655,168293.52,173279.25,173279.25,0.0,1,0.0,1.0,18.0,Active,0,0
387,2652031,389398,-6,27258.795,450000,0.0,39384.0,0.0,39384.0,0.0,11250.0,9000.0,27258.795,27258.795,27258.795,0.0,1,0.0,1.0,15.0,Active,0,0
